# AI Declaration: This script skeleton was generated with AI assistance and must be reviewed by the team.

request_id,cni,source_node,dest_node,payload_bytes,http_header_bytes,tcp_ip_header_bytes,total_packet_bytes,latency_ms,timestamp_offset_s
261,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.2974,0.582
262,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,4.4961,0.585
263,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7842,0.59
264,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0897,0.591
265,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9199,0.593
266,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4032,0.595
267,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.175,0.597
268,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6441,0.599
269,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.295,0.601
270,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5987,0.603
271,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9798,0.604
272,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8473,0.606
273,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7479,0.609
274,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5365,0.612
275,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6035,0.614
276,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.5685,0.615
277,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7435,0.619
278,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8838,0.621
279,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8887,0.623
280,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2144,0.625
281,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8959,0.627
282,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6539,0.629
283,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6501,0.631
284,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9497,0.633
285,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.321,0.635
286,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7947,0.637
287,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9808,0.639
288,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6071,0.641
289,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4506,0.643
290,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0561,0.646
291,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.365,0.648
292,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2312,0.65
293,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4274,0.652
294,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1672,0.655
295,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3182,0.657
296,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1871,0.659
297,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9489,0.662
298,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8545,0.664
299,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.7843,0.666
300,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7232,0.67
301,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1484,0.673
302,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2358,0.675
303,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2284,0.677
304,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5817,0.679
305,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2248,0.681
306,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1386,0.683
307,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9516,0.685
308,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7741,0.688
309,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6567,0.69
310,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3052,0.692
311,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6263,0.694
312,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5644,0.696
313,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9319,0.697
314,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0128,0.699
315,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.2237,0.702
316,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.3404,0.703
317,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1979,0.705
318,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3508,0.707
319,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2517,0.709
320,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6677,0.712
321,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,5.7025,0.713
322,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9845,0.719
323,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2295,0.722
324,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.3371,0.724
325,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4507,0.726
326,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9977,0.728
327,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3138,0.731
328,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2669,0.733
329,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8583,0.736
330,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8822,0.737
331,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5312,0.739
332,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.839,0.742
333,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3494,0.746
334,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4039,0.748
335,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6976,0.75
336,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,5.2611,0.753
337,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9796,0.758
338,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8445,0.761
339,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7968,0.763
340,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8528,0.765
341,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.2933,0.767
342,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0878,0.768
343,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8527,0.77
344,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3175,0.773
345,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0494,0.775
346,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2967,0.778
347,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2541,0.781
348,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0466,0.783
349,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2866,0.785
350,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6715,0.787
351,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.376,0.79
352,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7633,0.792
353,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9186,0.795
354,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.474,0.797
355,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4188,0.8
356,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1528,0.802
357,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1562,0.804
358,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6715,0.806
359,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3915,0.808
360,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3286,0.81
361,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6193,0.813
362,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3688,0.815
363,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0689,0.818
364,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4298,0.82
365,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2968,0.822
366,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4161,0.824
367,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9329,0.827
368,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1681,0.83
369,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.2566,0.832
370,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3318,0.833
371,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.923,0.836
372,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7149,0.837
373,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2517,0.839
374,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7614,0.841
375,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.11,0.843
376,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3493,0.844
377,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6922,0.847
378,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7302,0.849
379,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8253,0.851
380,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.261,0.853
381,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.806,0.855
382,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2533,0.858
383,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.4035,0.86
384,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8864,0.864
385,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0467,0.865
386,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9452,0.868
387,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4825,0.869
388,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8115,0.871
389,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0876,0.873
390,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0882,0.876
391,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5111,0.879
392,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1859,0.88
393,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4979,0.883
394,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2648,0.884
395,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5804,0.886
396,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2513,0.889
397,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0425,0.891
398,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.6958,0.894
399,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7739,0.898
400,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5895,0.9
401,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7691,0.901
402,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6232,0.904
403,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2618,0.907
404,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4998,0.909
405,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3926,0.911
406,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.3688,0.913
407,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7392,0.916
408,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9384,0.918
409,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2656,0.921
410,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3704,0.923
411,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8429,0.926
412,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8861,0.928
413,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.392,0.93
414,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7211,0.932
415,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8694,0.934
416,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9557,0.936
417,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.18,0.938
418,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6415,0.94
419,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.768,0.942
420,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9068,0.945
421,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.3625,0.947
422,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6705,0.948
423,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.4477,0.951
424,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1365,0.954
425,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.421,0.956
426,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6733,0.958
427,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8827,0.96
428,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9805,0.962
429,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8887,0.964
430,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.837,0.966
431,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.903,0.969
432,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.4611,0.971
433,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5657,0.974
434,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6044,0.976
435,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9923,0.979
436,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0731,0.981
437,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3768,0.984
438,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2575,0.986
439,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8232,0.988
440,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0049,0.99
441,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9407,0.992
442,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7259,0.995
443,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7217,0.997
444,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2971,0.999
445,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4933,1.002
446,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0434,1.004
447,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1155,1.007
448,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.984,1.009
449,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3267,1.011
450,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3108,1.014
451,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9361,1.016
452,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8248,1.018
453,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4024,1.02
454,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5708,1.022
455,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.607,1.025
456,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8594,1.026
457,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2531,1.028
458,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8274,1.031
459,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4663,1.032
460,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,0.9797,1.035
461,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1041,1.036
462,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5816,1.038
463,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6596,1.04
464,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2301,1.042
465,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7052,1.044
466,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1738,1.046
467,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9268,1.048
468,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3332,1.05
469,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8999,1.053
470,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5163,1.054
471,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2608,1.056
472,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3929,1.058
473,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9115,1.061
474,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5303,1.062
475,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7572,1.064
