# AI Declaration: This script skeleton was generated with AI assistance and must be reviewed by the team.

request_id,cni,source_node,dest_node,payload_bytes,http_header_bytes,tcp_ip_header_bytes,total_packet_bytes,latency_ms,timestamp_offset_s
261,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0421,1.45
262,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.2389,1.456
263,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3712,1.459
264,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3217,1.463
265,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6105,1.468
266,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2219,1.472
267,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8561,1.478
268,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,16.9345,1.482
269,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3995,1.499
270,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.026,1.503
271,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.8417,1.51
272,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3683,1.514
273,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5931,1.519
274,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3017,1.526
275,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4092,1.531
276,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5049,1.535
277,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.124,1.54
278,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7563,1.544
279,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4529,1.548
280,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9786,1.554
281,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.5936,1.559
282,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2724,1.563
283,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3811,1.567
284,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8576,1.571
285,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.423,1.576
286,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9499,1.581
287,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3685,1.587
288,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9298,1.592
289,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7609,1.598
290,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.0342,1.605
291,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5356,1.612
292,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1218,1.616
293,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4061,1.622
294,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4419,1.628
295,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5357,1.632
296,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3863,1.637
297,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0893,1.64
298,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9771,1.646
299,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0478,1.651
300,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,14.1758,1.657
301,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8168,1.671
302,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.6305,1.676
303,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7068,1.685
304,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7097,1.692
305,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3554,1.697
306,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1344,1.703
307,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6249,1.708
308,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.8088,1.714
309,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2826,1.726
310,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1904,1.731
311,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.9018,1.737
312,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8049,1.74
313,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9695,1.745
314,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4033,1.75
315,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8804,1.756
316,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7992,1.761
317,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1609,1.767
318,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.1031,1.774
319,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.627,1.777
320,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9051,1.781
321,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2055,1.786
322,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0481,1.791
323,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9299,1.797
324,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3334,1.803
325,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5673,1.808
326,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3451,1.812
327,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.3622,1.819
328,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.2418,1.83
329,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2731,1.838
330,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4581,1.844
331,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2169,1.849
332,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.4231,1.854
333,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8403,1.862
334,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.5722,1.867
335,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0699,1.87
336,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5848,1.874
337,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8075,1.881
338,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7885,1.888
339,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2086,1.893
340,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.371,1.898
341,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6852,1.904
342,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3527,1.91
343,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7852,1.913
344,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.733,1.917
345,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1198,1.922
346,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.5631,1.928
347,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9054,1.931
348,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8889,1.937
349,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9639,1.944
350,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9703,1.95
351,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0631,1.956
352,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2346,1.96
353,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.2534,1.964
354,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1975,1.966
355,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4814,1.972
356,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.9025,1.977
357,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.2674,1.981
358,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3122,1.989
359,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0986,1.995
360,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9351,2.001
361,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.8452,2.006
362,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.0327,2.013
363,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3156,2.021
364,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.1933,2.026
365,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1308,2.037
366,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4191,2.042
367,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0473,2.049
368,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.1233,2.055
369,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0395,2.062
370,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.2157,2.067
371,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3968,2.072
372,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.1895,2.077
373,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2932,2.085
374,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6121,2.089
375,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.6887,2.093
376,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6292,2.099
377,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.9068,2.106
378,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.0984,2.11
379,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2975,2.117
380,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0943,2.123
381,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8842,2.128
382,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.8303,2.135
383,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0841,2.141
384,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4271,2.147
385,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6788,2.152
386,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.366,2.157
387,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1325,2.162
388,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5683,2.169
389,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5073,2.174
390,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.58,2.179
391,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1554,2.183
392,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.534,2.187
393,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5563,2.193
394,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.6195,2.197
395,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2908,2.204
396,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5042,2.208
397,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.307,2.214
398,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5594,2.22
399,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.059,2.226
400,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.2899,2.232
401,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9846,2.238
402,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0027,2.244
403,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0411,2.249
404,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.5549,2.253
405,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4906,2.256
406,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8914,2.26
407,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0117,2.265
408,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5809,2.271
409,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4555,2.278
410,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0788,2.282
411,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4748,2.286
412,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.1198,2.292
413,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1803,2.296
414,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.8318,2.301
415,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.7699,2.305
416,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.3665,2.311
417,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3015,2.315
418,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9415,2.32
419,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.8019,2.325
420,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8512,2.332
421,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.2444,2.337
422,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9895,2.348
423,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4387,2.353
424,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4236,2.36
425,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0469,2.366
426,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1258,2.372
427,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.5201,2.378
428,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1118,2.384
429,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.9569,2.39
430,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.0083,2.396
431,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7454,2.401
432,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3429,2.404
433,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0137,2.41
434,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.1691,2.414
435,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.5738,2.42
436,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,11.6878,2.425
437,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4033,2.436
438,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9027,2.442
439,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9942,2.447
440,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.4901,2.452
441,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.5756,2.457
442,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7495,2.46
443,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.1479,2.466
444,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.5908,2.474
445,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.9148,2.48
446,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.0104,2.485
447,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.9911,2.488
448,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.6627,2.495
449,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,8.5854,2.5
450,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.926,2.508
451,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,2.4207,2.514
452,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3085,2.517
453,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.0878,2.522
454,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,16.9056,2.528
455,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.045,2.545
456,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.3324,2.549
457,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,16.9415,2.555
458,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.343,2.572
459,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.0122,2.579
460,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,7.049,2.583
461,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.3511,2.59
462,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.4481,2.593
463,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.1944,2.599
464,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,3.7706,2.605
465,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8939,2.608
466,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.4075,2.613
467,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,6.7283,2.618
468,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,5.3176,2.624
469,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.2767,2.63
470,flannel,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1528,4.8786,2.634
